0.1400014001201952,0.21999726112001625,0.24999589965997737,177.60127043926906,-33.700040932072014,91.69827324988414
0.1400017418620918,0.21999981939641605,0.250003776424959,172.59961581272987,-31.69985166871246,101.70093659134066
0.14000007387509472,0.22000101018143733,0.2500020798758312,167.5993226079769,-29.698705698408755,111.7016497263462
0.13999990497991502,0.22000056483847352,0.2499992398619862,162.59899040147917,-27.70015812451299,121.70112209640038
0.14000221233320273,0.2199982966546783,0.2500002771308557,157.59868536156227,-25.70118819667189,131.700919177379
0.14000281974433879,0.22000064595904076,0.2500047794919293,154.69898710046024,-23.00037132157315,140.00120507768165
0.10800077483293244,0.21199928862814454,0.254994556683792,151.70094375625482,-26.999145588491665,143.99824880904336
0.092998752733088,0.21599990390522708,0.27200595284565765,148.69833899897068,-31.001883072043828,148.00012011367383
0.07799826270439948,0.22000021740931897,0.29000695783806507,145.69798748269227,-35.001601180491974,152.00021631806717
0.08003939301704159,0.24395563263283804,0.33198239411236113,142.69526490519794,-38.997717785270055,156.00253014603388
0.16404231894568588,0.24997425513324575,0.29998066158752734,139.98906306128842,-45.00236734835958,161.5079909784197
0.16299761788479553,0.2349999588281837,0.3019939088132757,143.0014215181356,-35.998531752200314,156.5002389628161
0.1639935836636614,0.21999628309834557,0.276992634495433,146.00182614741044,-27.00082498123444,151.5004554746992
0.16399648507700304,0.20499527762365322,0.25199264223084317,149.00216668965496,-17.997887398516188,146.4984466392301
